ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm0420,-3.64,55.1,POINT (-3.64 55.1),EU,SS,1305.0,C,127.0,137.57106,10.57106,0.80279255
wsm0421,-3.22,52.43,POINT (-3.22 52.43),EU,SS,1572.0,C,167.0,159.81332,7.186676,0.8228884
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,6.504591,1.495409,0.82313764
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,6.302101,0.6978984,0.82558453
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,158.98557,8.985565,0.80466217
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.96254,1.9625397,0.80745304
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,113.30987,20.30986,0.7466759
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,162.97879,0.021209717,0.838964
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,137.46722,12.467224,0.7949417
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,141.01999,17.019989,0.7966726
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.16014,8.160141,0.7803612
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,10.676677,17.323322,0.76743597
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,173.05522,11.055222,0.769355
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,151.06224,17.06224,0.7543926
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,113.71767,6.7176666,0.79681695
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,9.21194,6.78806,0.8166387
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,114.9177,4.9177017,0.80594
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,143.80682,5.1931763,0.81412673
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,148.98323,8.983231,0.81356245
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,151.22696,14.226959,0.79666686
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,144.11218,14.112183,0.7880163
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,177.10664,0.10664368,0.8399843
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,177.10664,0.10664368,0.842456
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,128.40332,13.40332,0.81895196
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,127.32712,7.327118,0.79533553
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,134.00844,0.00843811,0.80851024
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,105.16806,14.16806,0.7894839
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,162.216,11.783997,0.8183791
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,10.909856,24.090145,0.76844937
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,141.28741,2.7125854,0.77428794
