ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm234273,36.47,36.49,POINT (36.47 36.49),AR,NS,27.0,C,57.999996,39.60573,18.394268,0.7648316
wsm234360,24.12,40.31,POINT (24.12 40.31),EU,SS,45.0,C,98.0,103.09629,5.0962906,0.8256477
wsm234380,-9.54,38.05,POINT (-9.54 38.05),EU,TF,160.0,C,149.0,147.6174,1.3825989,0.7899507
wsm234404,23.42,38.81,POINT (23.42 38.81),AS,SS,24.0,C,80.99999,88.89436,7.894371,0.8708701
wsm234539,32.16,34.75,POINT (32.16 34.75),AT,TF,29.0,C,172.0,7.470479,15.470474,0.80739945
wsm234603,37.06,37.31,POINT (37.06 37.31),AR,SS,23.0,C,171.0,178.77295,7.772949,0.9057913
wsm234606,37.07,37.17,POINT (37.07 37.17),AR,SS,35.0,C,166.0,179.66037,13.66037,0.8789397
wsm234686,22.3,37.98,POINT (22.3 37.98),AS,NF,43.0,C,106.0,100.64574,5.3542633,0.87636137
wsm234782,7.31,42.82,POINT (7.31 42.82),EU,TF,518.0,C,150.0,146.96439,3.035614,0.79454625
wsm234943,24.09,40.31,POINT (24.09 40.31),EU,SS,44.0,C,106.0,105.71801,0.28199005,0.8611477
wsm234947,24.18,40.28,POINT (24.18 40.28),EU,NF,41.0,C,92.00001,99.78329,7.7832794,0.83166695
wsm234948,17.63,44.53,POINT (17.63 44.53),EU,SS,597.0,C,6.0,14.773645,8.773645,0.8342802
wsm235015,42.57,38.23,POINT (42.57 38.23),EU,SS,25.0,C,138.0,143.03342,5.0334167,0.8024863
wsm235066,21.28,37.42,POINT (21.28 37.42),AS,NF,58.0,C,92.00001,88.13667,3.8633347,0.8444296
wsm235099,20.14,39.76,POINT (20.14 39.76),EU,TF,146.0,C,71.0,59.68977,11.31023,0.7933605
wsm235195,25.82,39.05,POINT (25.82 39.05),AS,NF,65.0,C,109.0,98.18035,10.819649,0.81619847
wsm235220,23.29,38.19,POINT (23.29 38.19),AS,NF,50.0,C,84.99999,94.546165,9.546173,0.8518564
wsm235256,21.71,39.2,POINT (21.71 39.2),EU,TF,87.0,C,170.0,154.95311,15.04689,0.7535922
wsm235278,31.32,42.64,POINT (31.32 42.64),EU,TF,217.0,C,130.0,134.4311,4.4311066,0.77348787
wsm235279,31.48,42.72,POINT (31.48 42.72),EU,TF,220.0,C,130.0,134.42238,4.4223785,0.7770704
wsm235313,30.47,38.77,POINT (30.47 38.77),AT,NF,205.0,C,72.0,55.115437,16.884563,0.7269082
wsm235344,39.17,38.37,POINT (39.17 38.37),AR,SS,25.0,C,18.0,16.620749,1.3792515,0.9454462
wsm235348,37.51,38.85,POINT (37.51 38.85),AT,SS,106.0,C,70.0,47.012115,22.987885,0.75904435
wsm235351,28.76,35.54,POINT (28.76 35.54),AS,TF,25.0,C,173.0,0.3156936,7.315689,0.737273
wsm235352,28.64,35.56,POINT (28.64 35.56),AS,TF,30.0,C,174.0,0.0774726,6.077469,0.7459675
